x1,x2,x3,c1,c2,y,rand_0,rand_1,rand_2,rand_3,rand_4,dup_0_x1,dup_1_x2,dup_2_x3,dup_3_c1,dup_4_c2,colin_0__x1,colin_1__x2,colin_2__x3
-1.2646679795347306,-0.14375830514299004,5.815210579093857,high,very_high,-0.8140258476305934,10.194030182170902,3.2063901670340105,-0.6032913129339871,-3.2105972563113303,9.866078595317632,-1.2646679795347306,-0.14375830514299004,5.815210579093857,2,4,1.1788786386622627,0.13898785632608424,0.0473904739979613
2.9007704392260973,4.096815822384423,-6.892886042365193,high,high,-2.9113306501933676,0.2522777246287118,1.5984030891782683,-0.6002684843218516,-2.770137508130178,-1.591684038659957,2.9007704392260973,4.096815822384423,-6.892886042365193,2,3,-2.6508645022073085,-3.4072106954717127,-0.28550250610277217
-1.398206751879442,-1.4705457632856094,-2.4466752383513133,low,very_low,-2.292114518434127,2.487992834061391,2.834571649350404,2.2758908370518007,-2.673393862740206,1.2920689972092072,-1.398206751879442,-1.4705457632856094,-2.4466752383513133,0,0,1.1676826953027677,1.243507357494535,-0.13501321311727138
0.8286883757889075,3.334549635061194,-6.821796985189601,high,low,-6.906203789506591,-3.8206431389146704,1.3678303037321995,-4.981144518722823,-1.2584945639778495,0.05140382297541968,0.8286883757889075,3.334549635061194,-6.821796985189601,2,1,-0.8313208558756365,-2.757358034693771,-0.25071897491909734
8.87995921006628,5.993946346317489,2.9774715913129173,mid,very_low,16.770093917128392,-0.22589038839554798,2.9260064226372275,-0.23015235754253116,-4.482757065064449,-4.381339957763588,8.87995921006628,5.993946346317489,2.9774715913129173,1,0,-7.834218174864121,-4.885287503360941,-0.20597339921453942
4.836309081845251,5.768227727290876,0.16907594698877126,low,low,2.670472806780623,-1.9218639367848718,2.092937027834841,-3.6107458808434445,-4.272454874731469,-3.0380167065052275,4.836309081845251,5.768227727290876,0.16907594698877126,0,1,-4.329460662401958,-4.792268215555185,-0.039775763864791064
-7.880757040966951,2.4205181132052282,3.8944724019162216,high,very_low,-25.415768126145963,-1.1254535868988322,3.5595573025648615,-2.0057209440238877,-1.3630878064724832,1.6530298455988943,-7.880757040966951,2.4205181132052282,3.8944724019162216,2,0,7.115557695982631,-2.046625525745139,0.10577239645080434
2.110543873285009,0.2515699775998488,2.5855328864366403,low,high,6.19679879029446,0.34100771531788365,1.8402091117371566,-1.2689002032664924,-1.704749865193741,-1.8026709269798893,2.110543873285009,0.2515699775998488,2.5855328864366403,0,3,-1.6991424496659673,-0.2557988557302721,-0.032648961645551186
-3.695986549074922,-0.39706949168434846,-0.8479146700568436,high,very_low,-9.58710092945113,-5.748510186944924,2.2593345940662113,0.9598224207606667,-0.991146228927787,5.179932628429489,-3.695986549074922,-0.39706949168434846,-0.8479146700568436,2,0,3.304650747230754,0.3994362673154002,-0.057008656001194286
0.27255073702509847,2.9348060693084914,-3.719396671885024,high,very_low,-5.755793357150868,-3.100540738174231,1.7481678955932265,-2.742764754594611,-6.7294791472399655,-2.2220329863951154,0.27255073702509847,2.9348060693084914,-3.719396671885024,2,0,-0.3088907271192157,-2.586416988484336,0.06366576386308828
-4.54717221748339,0.7228965472804636,-2.2626234794723503,high,very_high,-16.494686323161844,-0.7546087547086263,3.568894814027012,-3.4102439743877797,-4.476707079767268,5.562540843687119,-4.54717221748339,0.7228965472804636,-2.2626234794723503,2,4,4.057320730890839,-0.5287847280059979,-0.08907425304981095
4.453094569903342,3.6484946589445295,-0.0660982517587505,mid,mid,5.900781420954854,-1.6968304576531263,3.1929913691462746,2.7539660170032225,-2.763796910566507,-3.142014626599348,4.453094569903342,3.6484946589445295,-0.0660982517587505,1,2,-3.9085352528506787,-3.001542733178088,-0.05336091136701373
12.63236882266791,-0.43267922576690765,-8.512552603952592,high,mid,34.86248524543578,3.916065835205548,3.651684043851435,-0.16075349117512666,-3.8616065592216966,2.0757089626509178,12.63236882266791,-0.43267922576690765,-8.512552603952592,2,2,-10.97627107321967,0.52808947150035,-0.10915908297491687
-2.4066974548353577,4.914537770300772,0.4541275350658758,mid,low,-16.561692707141468,-0.2974663913479658,1.5157007499712385,3.1571160732150623,-2.8376366471014838,-7.322585603412503,-2.4066974548353577,4.914537770300772,0.4541275350658758,1,1,2.0878746391373504,-4.265649050964731,0.18004524982653106
-3.9185365977575355,-1.1578651835168392,-0.12042243894873073,high,mid,-8.842372988096372,5.528077565168509,3.1346561676895393,-5.1795320496043615,-7.238580798886202,-7.977790383889224,-3.9185365977575355,-1.1578651835168392,-0.12042243894873073,2,2,3.3280806579756965,0.9841577754814498,0.12408958434068769
4.8918138521789025,9.655697535415147,-4.730102397136845,high,very_high,-7.224212411982178,-3.631153999103829,2.5439460065781963,-1.2445630847980973,-6.230240271005368,-3.6128213413016557,4.8918138521789025,9.655697535415147,-4.730102397136845,2,4,-4.496493056917048,-8.12691998766187,-0.01537050502204633
-3.979851427232652,2.3366676497251246,-9.40008806563287,mid,very_high,-21.85122364868569,1.0139069524668107,2.507208186265272,-1.1114459384807214,-1.1090880590626822,-4.541253710101897,-3.979851427232652,2.3366676497251246,-9.40008806563287,1,4,3.601555251859019,-1.9310326011135999,-0.25287161868706076
7.675007885488025,-0.9932752008100802,-3.8136014860130385,mid,high,22.723088682432802,-1.4910765883527344,2.4602673915766244,4.290749622180471,-6.162483181040899,1.445048468994981,7.675007885488025,-0.9932752008100802,-3.8136014860130385,1,3,-6.859153474415898,0.8725779148311033,0.1003330973508644
-2.6780672957513203,8.426087418458021,-3.1904384666998604,mid,low,-26.449340638091616,0.004639058405866092,2.296801273530435,3.430693565114667,-1.0393519581264545,-0.7340803599722152,-2.6780672957513203,8.426087418458021,-3.1904384666998604,1,1,2.3165099191727125,-7.08206566974601,-0.21692314180242397
-1.1267774242449018,-1.086119699203473,-1.624671449517139,high,high,-1.8821656263456386,3.556135234527133,3.3923056128868367,-6.813227193494687,-2.9363435743387427,-0.3675842914232228,-1.1267774242449018,-1.086119699203473,-1.624671449517139,2,3,1.1801832500639788,0.849898608628137,-0.1603649441582324
-2.363639569686208,-1.307160723802172,-0.24952866867832313,mid,low,-4.421363078123009,2.5572237645164284,3.032133840266676,-4.041882330654092,-2.8088200304717743,3.5237809246125416,-2.363639569686208,-1.307160723802172,-0.24952866867832313,1,1,2.1448011012761254,0.9926726803490203,-0.0348415237216087
3.8793336672452052,4.177978601477874,-1.8941397201359877,mid,very_high,1.5981209858330125,3.326293890902835,1.6592203023120335,-0.3794000683758583,-5.749787102137893,5.755200085433779,3.8793336672452052,4.177978601477874,-1.8941397201359877,1,4,-3.2287540015652945,-3.5403232546391874,-0.12426383987171866
0.41123301561694675,-3.433398799856313,1.134365580951635,high,very_low,9.7823869129602,-5.834756821792177,5.180277233289675,-0.062805111620852,-1.7804149056570004,-3.5105551420176084,0.41123301561694675,-3.433398799856313,1.134365580951635,2,0,-0.18225827896612395,2.7424941960685016,0.08764861355120626
-0.6910666748832588,2.8303456050443474,0.20712586633923813,mid,very_high,-8.256447931733081,-4.451932982738832,2.479346683558496,3.855565412582024,-4.995502198983544,2.991214618145152,-0.6910666748832588,2.8303456050443474,0.20712586633923813,1,4,0.6410011865314994,-2.4469230106174913,0.3392572713666563
-2.2449856977137626,2.718617341680147,-0.6898465632766306,low,mid,-13.099212900533997,-3.3604389982010128,2.511128570480371,4.173792169584723,-9.814429667958056,2.9136091485957287,-2.2449856977137626,2.718617341680147,-0.6898465632766306,0,2,1.9495630081572954,-2.1848600585526388,0.02865379593146923
4.2125995890470085,-3.536976044857372,-0.703691903714962,high,high,19.41461167758815,-0.6664986495041599,4.091817335263725,-2.393891431472838,-4.2060855877928445,-0.5865699347866205,4.2125995890470085,-3.536976044857372,-0.703691903714962,2,3,-3.7274471863087757,3.005313689041149,-0.03252889732774211
0.7347956493469379,2.3145565086286055,-4.171950946780976,mid,very_low,-4.037541495240189,0.7919231918200813,5.905588354511127,-2.9839623893657925,-0.26381949446451136,7.096180900031487,0.7347956493469379,2.3145565086286055,-4.171950946780976,1,0,-0.6705090694118977,-2.0192836083217114,-0.04001031641625771
6.641868038070697,5.777315995554668,-0.8282176676481914,mid,low,8.219083759624521,-2.9875493741876027,3.29824167717057,1.187832070491044,-3.7000220565611386,9.336888819116762,6.641868038070697,5.777315995554668,-0.8282176676481914,1,1,-5.943091745085945,-4.903249657871138,-0.06422832803855404
3.767816681073962,2.3180935903045876,-5.12287490264751,mid,mid,4.129082230142687,6.676209468168568,2.4745217591332316,1.3974422128210877,-4.739765529540161,1.468779302345785,3.767816681073962,2.3180935903045876,-5.12287490264751,1,2,-3.343166954628848,-1.969348827448124,-0.14646130929578066
-3.956623402010565,-3.4160775148113043,2.3524920005160226,low,very_high,-5.077801592672561,0.9583030016460417,2.890479075312765,-0.9191104230526483,-5.310040289524727,-0.9384540827070205,-3.956623402010565,-3.4160775148113043,2.3524920005160226,0,4,3.409208101649123,2.7783863720244675,0.09998350252770347
-0.46330895044509246,3.221327001792943,-1.7122347650579235,mid,very_low,-8.11438732372167,-4.729737153693044,3.5496371289937634,0.021838770306503164,0.17201602670684846,-7.072019661714152,-0.46330895044509246,3.221327001792943,-1.7122347650579235,1,0,0.4893950971184478,-2.6309888152620253,-0.09805963918315241
4.07638530339261,4.347089554554401,3.84651370767064,high,mid,5.891453644462736,0.8331566038139806,2.1152958602548972,0.068308258984209,-1.1625562286813125,6.087593341708581,4.07638530339261,4.347089554554401,3.84651370767064,2,2,-3.579911193018552,-3.53733721032153,0.09859861948854273
4.5614088117444185,3.907663696076196,1.2115436115850753,mid,mid,6.295291410517286,-4.200705116008078,4.081111783469114,-2.327080078543543,-2.3202508365131407,-5.6173902489433525,4.5614088117444185,3.907663696076196,1.2115436115850753,1,2,-4.142882894041625,-3.3993117857322748,0.19086384538852594
-4.784083829827725,0.8645968283678571,-6.374351638179137,high,mid,-18.865986277590775,-5.11235764077129,4.266231804042514,2.4564603262994185,-4.733653027585069,4.0437671529729915,-4.784083829827725,0.8645968283678571,-6.374351638179137,2,2,4.050134453202371,-0.6694059801342361,-0.07505260154269716
5.8863115170279405,-2.9035558500831886,-1.4765910365330186,high,very_low,23.82405693602312,-2.577095132993324,3.0598408720667094,1.0839146956232462,-4.557017711676137,6.969002280814752,5.8863115170279405,-2.9035558500831886,-1.4765910365330186,2,0,-5.111062372081532,2.5126056190782067,0.03502807417720806
1.5634118846348397,2.369373394733749,-1.8095462795336557,low,low,-1.1252362475237425,1.1862093187420388,3.443528196511842,-4.558895360123236,-1.3054283908773856,-0.44524285217614556,1.5634118846348397,2.369373394733749,-1.8095462795336557,0,1,-1.405327272939346,-1.9780844055115916,0.02381383680909764
-1.236820540614738,-0.41260784110458193,-4.434722427645294,mid,high,-5.507130752248602,1.5797257483346447,4.025139454474069,2.5371415393263095,-4.508586404055342,-2.710932314544806,-1.236820540614738,-0.41260784110458193,-4.434722427645294,1,3,0.9926272378770636,0.2234704250843761,-0.12516031539466313
4.65126163917008,6.040989837653048,-2.5401582336378845,low,mid,-0.08491056516034268,4.191302593044321,2.0050132532227964,-4.472623520181037,-6.5706357160916165,3.079010589316085,4.65126163917008,6.040989837653048,-2.5401582336378845,0,2,-4.13434684817936,-5.051156971882081,-0.25160419686703483
-0.1269553975505277,4.257273687560813,0.15894393595367529,low,mid,-9.29448503976984,-2.529521046653188,2.8132199177212778,3.3043710372145085,-6.40772557896589,5.827504424090633,-0.1269553975505277,4.257273687560813,0.15894393595367529,0,2,0.09178944997882471,-3.557518629018045,-0.07867729761262744
5.805904371306786,5.810056488055794,-2.8101247010464214,mid,very_high,3.5671971621127665,-1.1452767730079163,3.3281889215052787,-0.5001347472650725,-5.449823899356847,4.511820545232688,5.805904371306786,5.810056488055794,-2.8101247010464214,1,4,-5.22089400801348,-4.933567902613681,-0.26087629419407743
0.9759986410397476,-1.7047909622230395,-5.66529274771401,high,high,3.4625466540076943,3.510554103622666,3.030104947776735,-4.172247000639906,-2.8341479622828523,0.9070782518797456,0.9759986410397476,-1.7047909622230395,-5.66529274771401,2,3,-1.035888615369418,1.5493143849050788,0.009835772642667107
3.953133514872141,4.356634433403821,0.41216429068242366,low,very_high,2.2525371467711395,-2.1299473667764457,3.5787452779111733,-4.489858805722938,-1.191969150494932,6.708422608611512,3.953133514872141,4.356634433403821,0.41216429068242366,0,4,-3.66444467993171,-3.6641057519838394,-0.013712470441374467
-4.210850624399177,5.1317955718793336,-2.4217876857070584,mid,mid,-24.12394196049175,-7.628736124797877,2.0257684550436474,-2.3711232646531344,-3.50470684915011,3.4849516353591756,-4.210850624399177,5.1317955718793336,-2.4217876857070584,1,2,3.739296345175264,-4.403873508378521,-0.2223641609453235
10.917967406782383,2.998932400147464,-0.5373823312880099,mid,low,26.701237039575794,-0.5661902793536228,4.029228581542764,-2.225891331311625,-5.380685360425964,2.627822183681176,10.917967406782383,2.998932400147464,-0.5373823312880099,1,1,-9.539076682042461,-2.3757919549906474,-0.06474825360862026
-0.9888730323102575,-3.216828168299207,-2.808319379262865,high,low,2.830479805509181,0.8097974679345978,2.7792179682486564,3.2381964872898665,-4.614070407147482,5.329403997860153,-0.9888730323102575,-3.216828168299207,-2.808319379262865,2,1,0.7648446951015286,2.638477843977558,-0.16162483810581196
2.8276986292960373,4.655456039928836,-6.967785518761578,high,very_high,-4.502964276345146,2.1974264078827046,-0.021570495309406912,-5.77190809711199,-4.051481258070546,1.89512341854874,2.8276986292960373,4.655456039928836,-6.967785518761578,2,4,-2.5476975922128804,-4.031546661997902,-0.012507469780978359
-0.9361001560491886,7.927668994091974,-0.17023868230627315,mid,very_low,-18.393993748881844,-1.6692024813462942,2.7372854829414526,1.1623557060946397,-1.5764966582819921,-6.712367824375019,-0.9361001560491886,7.927668994091974,-0.17023868230627315,1,0,0.6776988288273513,-6.703162443026652,-0.07187767841742236
0.9475880663646061,3.1774411708346393,-1.588785974054996,mid,high,-4.726768354551472,-1.357413397117481,4.113257001556326,-0.905497662023693,-5.589753195466422,4.338310367252989,0.9475880663646061,3.1774411708346393,-1.588785974054996,1,3,-0.6222578704229206,-2.6187195922483433,0.020435304916298136
-2.5428128269030195,3.516097684530458,-2.572583213638386,mid,very_low,-15.524243571776612,-5.020316184870056,4.748051278777361,0.9067131993614328,-1.5521316364942495,-0.4481414779717574,-2.5428128269030195,3.516097684530458,-2.572583213638386,1,0,2.0540158023753032,-3.073927628808468,-0.2416624963979851
2.911809617896934,2.391332976628442,-1.4658835689222083,mid,low,3.3461237142013496,3.303863836952017,2.815850668311982,-1.4408924096837459,-2.1917617183907048,-2.3076301470591254,2.911809617896934,2.391332976628442,-1.4658835689222083,1,1,-2.572356488640033,-2.1385322333581778,-0.02940998439165619
-1.6030248792707305,4.074837454261554,-5.381661404796711,high,very_low,-14.609011462631004,2.4360203532296283,2.970413461304953,-0.844461580186371,-5.49483081267412,5.644761273326272,-1.6030248792707305,4.074837454261554,-5.381661404796711,2,0,1.164788689354574,-3.462420098944364,-0.3254172863619926
-4.297206695950411,-1.6296328003146336,-3.9239984061117195,high,very_high,-11.737698659509425,-0.5175129839711685,2.7729009738784756,-2.288173243280382,-3.2968401654889194,-1.092392052013098,-4.297206695950411,-1.6296328003146336,-3.9239984061117195,2,4,3.7255312088676122,1.3200184894244726,-0.04822613347057348
4.127649317425061,1.9207504429248001,-5.349644747710741,mid,mid,5.839122773655985,1.8444038890818186,2.1290241440079645,-3.124243575502114,-2.901650192799373,-2.6055639492994755,4.127649317425061,1.9207504429248001,-5.349644747710741,1,2,-3.578398756639411,-1.492581315873239,-0.25002079509266445
2.4629246920549663,-2.2037546335223173,1.6665753783917694,low,very_high,11.513372841505701,4.483091576842067,3.846394091921924,-1.2284436094060598,-6.556257032270082,-2.604285106894391,2.4629246920549663,-2.2037546335223173,1.6665753783917694,0,4,-2.0455956362247614,1.769562931160958,0.09850840090973154
6.175327340929253,-2.552747459012899,0.6307555883797269,high,mid,24.37908050080451,-0.8086140662218396,1.5515821535626624,-1.6756648474696263,-7.288653286699885,6.706931231700318,6.175327340929253,-2.552747459012899,0.6307555883797269,2,2,-5.340900495731959,2.2605128360143425,-0.11727096060618479
-6.326029372241758,2.695969873819724,-5.1057408453447755,mid,mid,-27.144193003890017,2.760036856403718,3.750782180759926,-2.9691576416080756,-4.128430554583911,-1.15987658009248,-6.326029372241758,2.695969873819724,-5.1057408453447755,1,2,5.544002368389221,-2.2384854677112407,-0.14686958175619294
2.71460418682071,4.434126282095739,-4.286322584514279,high,high,-2.838364044948222,-0.22821883739817794,2.96680645520353,1.7753166266463762,-4.46684972352994,6.570093495024918,2.71460418682071,4.434126282095739,-4.286322584514279,2,3,-2.470650360385168,-3.662631288357191,-0.19753311770701032
-11.31836306057885,-4.451287080951927,-2.8963716210224457,mid,very_low,-25.923962521229335,-6.066769669946438,2.4334142847065596,-3.3178325129423527,2.2513403071223177,4.890910077289962,-11.31836306057885,-4.451287080951927,-2.8963716210224457,1,0,10.064231063423163,3.7160831592165375,-0.15576345750500267
4.795372540887763,2.4703808793244293,1.183009278114763,mid,mid,9.93717897684051,-1.101693702254991,2.5015976238476023,0.20857973936702678,-4.657874986772455,1.240863407582344,4.795372540887763,2.4703808793244293,1.183009278114763,1,2,-4.2576018254001795,-1.8965575960112286,-0.13895834330603934
6.360108451437849,3.0250973195796513,-4.28313691419202,low,high,9.960169405279427,-3.991251689352478,2.1635760117602145,-3.2482965940407347,-0.950869533717599,2.0393313679948863,6.360108451437849,3.0250973195796513,-4.28313691419202,0,3,-5.596522934641732,-2.491723254842687,-0.07570800315962062
-6.05334739560949,-0.12160333010834723,-2.605848599730213,mid,low,-19.04716918283814,3.847405192848334,2.73355680209955,-1.1734011907778787,-5.42220888395433,2.6790081735364337,-6.05334739560949,-0.12160333010834723,-2.605848599730213,1,1,5.151707059017205,0.0018877042807869254,-0.0511257898811843
-0.33075596533687074,-3.227958760575592,-1.2470092900868857,high,high,5.084379172706665,-0.31119818284433176,3.0534911897380583,-2.655299961161633,-2.9120537605838424,-1.0405582520131604,-0.33075596533687074,-3.227958760575592,-1.2470092900868857,2,3,0.32339562423818813,2.753905330560948,-0.16810774285095392
1.1605042367760063,3.6937311706085776,-6.146431409617071,low,low,-7.305022271776252,-2.479009241683605,3.7219806111791405,1.4410923132838538,-1.5519505463597008,8.500588749942143,1.1605042367760063,3.6937311706085776,-6.146431409617071,0,1,-0.9061883936477485,-2.957462109878795,-0.10955711698704466
-6.278613727072019,3.6531023447388518,1.6399726645046395,high,very_high,-25.548211996629718,-0.5221082024008243,4.570531047835919,0.48342187113166424,-3.193359615691965,1.7967632537045197,-6.278613727072019,3.6531023447388518,1.6399726645046395,2,4,5.35327141451073,-3.096662785595504,-0.06620366591773741
-4.876034625388479,4.876532631035949,-5.0856637733681485,low,very_high,-28.111450651718993,2.399010365536881,2.363315011208247,-1.0024239748391048,2.7569644552558845,-5.847716892541632,-4.876034625388479,4.876532631035949,-5.0856637733681485,0,4,4.373934609641419,-4.289344541500446,-0.04353237980356793
-2.9257435446457163,2.242729785325728,-3.344990052100929,mid,low,-14.899000286990622,-4.0671640290962285,3.377117521230396,-2.4855090404206273,-3.4530554650982337,4.192782510983799,-2.9257435446457163,2.242729785325728,-3.344990052100929,1,1,2.5470026528789145,-1.9245222583830432,-0.13895125455091645
-3.1215471222670286,0.2658475305040491,-4.9386401520100245,mid,very_high,-12.988516672342652,-3.243338793027814,2.98416668238279,-0.659421590692942,-4.6109888910439025,1.113032669543915,-3.1215471222670286,0.2658475305040491,-4.9386401520100245,1,4,2.7355721635984325,-0.056606974163436324,-0.1360472692937187
-0.6356973778247547,2.616031090786804,1.591438734161688,low,very_high,-7.584856591001674,-6.908859457399756,2.257967738776014,0.4131587299665147,-1.5228158250652655,2.9672812569226092,-0.6356973778247547,2.616031090786804,1.591438734161688,0,4,0.597163464542508,-2.394996120753461,-0.02769629127862174
2.8279474419112822,-3.1644147471801833,-1.404561075062666,mid,low,14.26393966247096,2.723278458505622,3.012534665561165,-0.16213233166845797,-2.1390270381158394,0.373347748995428,2.8279474419112822,-3.1644147471801833,-1.404561075062666,1,1,-2.5169044917765517,2.6082902901891813,0.0643811787009916
-6.416181881563989,3.5183360186022883,-4.072625088840036,mid,very_high,-29.04193950160587,4.295795786265741,5.5214465573476215,-2.8466130368095457,0.2074130137757657,-2.6532963519271204,-6.416181881563989,3.5183360186022883,-4.072625088840036,1,4,5.634168385514526,-2.892092706074139,-0.1794047726449652
2.9597931073961368,4.40045210802629,-3.002713037290996,low,low,-1.6672689609932583,6.767446260386452,2.5582548146614648,0.40403323885970543,-4.747765489006549,6.667668357799443,2.9597931073961368,4.40045210802629,-3.002713037290996,0,1,-2.743253945618505,-3.5464156276125864,-0.08290363319673577
1.7486388148193552,4.958191427661265,-3.718456156309768,mid,high,-6.871842073464381,-4.046111106809892,2.298423284979929,0.7611801377836569,-4.457267049936161,4.329836732507836,1.7486388148193552,4.958191427661265,-3.718456156309768,1,3,-1.5730343604274382,-4.075288675181275,-0.024788749582022387
4.834020522900118,2.346201867848926,-2.8615090685731497,high,high,8.461460779201857,-1.5034608830877148,3.597531768120441,-1.6212637660269589,-4.627564316377063,6.514033635432765,4.834020522900118,2.346201867848926,-2.8615090685731497,2,3,-4.305019947531344,-2.0193502141032806,-0.05224783467597089
-3.19004274287042,1.6346758265084276,1.074672235772141,mid,mid,-12.547771413819708,-4.570270970730734,0.990780864763305,-2.1542121944631063,-3.975738858254067,1.5562758813558384,-3.19004274287042,1.6346758265084276,1.074672235772141,1,2,2.781697747359743,-1.5656071233212623,-0.10380847915323181
7.0321905721553,3.4515661783324756,-5.016696231499435,high,very_high,11.562170692219084,-0.4894792671879717,4.562412315004889,-1.3027723401655664,-4.178434064312991,0.6436009157313394,7.0321905721553,3.4515661783324756,-5.016696231499435,2,4,-6.155378956151932,-2.8273492006286105,-0.11246213001190869
1.8641934438001095,5.862277875874155,0.16176751856086646,mid,very_high,-6.789054703731653,2.3099683651421374,3.471939185932196,-1.0147292957104628,-1.2096854776788524,1.3343216501620077,1.8641934438001095,5.862277875874155,0.16176751856086646,1,4,-1.622271940655996,-4.772639567761722,0.07805683969159305
-5.258884214468537,0.8677046675210696,2.366855136600657,low,mid,-17.057307366294594,-3.1157795708637774,3.412039913431857,-2.687538607850015,-2.995804813641564,8.26870353885513,-5.258884214468537,0.8677046675210696,2.366855136600657,0,2,4.556461427919851,-0.7240564752926062,0.04429504339603069
3.4681825073014743,-0.6173351073224356,-4.843630479453771,low,high,8.26103568554249,-0.5308709372752848,2.3080950127539746,1.1704619899341882,-6.46408886472787,-0.8032051214494955,3.4681825073014743,-0.6173351073224356,-4.843630479453771,0,3,-3.1154704007916365,0.5652406818380683,-0.2731701343121339
4.180121904620551,1.9510939547731632,-0.9231136706527354,high,very_high,8.097237216374662,0.7197669587592508,3.609026883208334,-3.3605757157100404,-2.027117854288458,1.0070407597151516,4.180121904620551,1.9510939547731632,-0.9231136706527354,2,4,-3.542163354221498,-1.7117676349320652,0.08752654044100644
0.6667216011328531,2.321894617673254,-0.42543847118786715,low,mid,-3.554014450486323,-0.3676609282279021,3.0229309341292567,-3.424596242677371,-3.4664034701468474,8.751477305001597,0.6667216011328531,2.321894617673254,-0.42543847118786715,0,2,-0.6372383200898375,-1.9462948464032992,0.07029686917399047
-4.877936038321627,4.418698932628374,-2.6647436039589616,mid,low,-24.63247459638864,1.8530925856541316,2.536292694432446,1.1602666246232705,-1.770148437854709,-4.792137444776457,-4.877936038321627,4.418698932628374,-2.6647436039589616,1,1,4.153387247475964,-3.748065381263493,0.037358803430716264
0.8412076843452191,-0.962994847873476,0.35476849226827767,high,very_high,4.194737889083913,-1.1100762928626817,3.367719286471574,-1.0015428323656697,-0.8591914962332794,4.0458773474883625,0.8412076843452191,-0.962994847873476,0.35476849226827767,2,4,-0.7337812348580521,0.7624995590406328,-0.005676430181108411
3.0900305176309675,-0.5912403018171957,-5.307849825634364,mid,mid,7.513151860158681,-3.126904429792864,2.621710388648614,1.0852740615521492,-1.177533888690777,7.510164850586313,3.0900305176309675,-0.5912403018171957,-5.307849825634364,1,2,-2.6414341096829044,0.5276065683176321,-0.12758921435269022
-1.4841593825734816,2.7139614639528373,-4.206377729902206,high,very_low,-10.93047697250851,-1.6817364050450836,0.8014918873792785,-0.4607404772538015,0.5988100247888921,-0.09486259087414073,-1.4841593825734816,2.7139614639528373,-4.206377729902206,2,0,1.4093031327192025,-2.2885727926484942,-0.06354855741120743
-0.6739202450247866,-1.950134316155605,-5.810352611234925,mid,high,-1.4272456614618134,5.1173449335343415,4.694636095466439,-1.6303854745429833,-4.419579952606557,5.374815950844404,-0.6739202450247866,-1.950134316155605,-5.810352611234925,1,3,0.6013630993661301,1.6583190587984376,-0.20550500751099154
-0.3284873052978406,0.358494516850429,2.996448087402447,high,mid,0.1619738307137827,-4.670896199501872,2.1374487734780843,0.7055833549740613,-5.18053099004833,-4.974663857930284,-0.3284873052978406,0.358494516850429,2.996448087402447,2,2,0.0980772160246299,-0.22683107713696304,0.1403170608129548
2.7987569653681352,6.174826772523538,-0.7371301921423699,high,very_low,-3.2613909192589876,-4.78069654846344,3.8334395021158625,3.2575529584989664,-5.333305016384644,-3.0707672667637693,2.7987569653681352,6.174826772523538,-0.7371301921423699,2,0,-2.3727824026553614,-5.2777050719668415,0.04914608407746178
-3.0161905208854263,2.0598410136210945,2.9344285178756735,mid,very_high,-12.383721159364766,-4.463994881994783,3.1051738104531807,1.579621415559433,-2.017646030350824,-0.3735341704242441,-3.0161905208854263,2.0598410136210945,2.9344285178756735,1,4,2.654527569575472,-1.8191369300386708,0.16028372111186948
-2.5261279075814294,8.269090749543587,-2.517838945276279,mid,high,-25.59942954827282,-4.185892045526137,4.310150154223011,0.7565119940756895,2.194046995908872,2.810376312602701,-2.5261279075814294,8.269090749543587,-2.517838945276279,1,3,2.0738839327030827,-6.963180901768214,-0.11544098887188325
-7.809167235804719,2.6020278460254094,3.554663739589687,mid,very_low,-26.273161022337312,-5.951302209981313,2.188586276370965,5.029361581860701,-5.00126953346403,4.29550011697005,-7.809167235804719,2.6020278460254094,3.554663739589687,1,0,7.087258540006122,-2.330942529530862,0.09005090089077164
-0.04827465260108158,6.317423870514828,-8.211090765387354,high,high,-16.726276576345576,3.5034376530094287,5.119712136322688,-1.1459042386364964,-5.409997380813147,3.174413729209803,-0.04827465260108158,6.317423870514828,-8.211090765387354,2,3,-0.030472886869361518,-5.313732496558182,-0.10229257027455958
0.3619481278018896,0.9982668982910741,-1.4094943723122224,high,very_low,-0.6919773546134685,1.010226949623681,2.584869099460885,1.2596486844531267,-3.2220590895595813,-0.5332892652149632,0.3619481278018896,0.9982668982910741,-1.4094943723122224,2,0,-0.3271800582935132,-0.8968311498028368,0.26648177693331127
-0.07478050256026357,5.550274478628061,-2.268929253622124,low,very_high,-13.526164007775865,-2.6560159157942023,1.0848155346320127,0.16080568163726217,-4.169813782852856,-1.7173239155482238,-0.07478050256026357,5.550274478628061,-2.268929253622124,0,4,0.019107065929029443,-4.935416144895295,-0.14407042638415674
-5.4012256451227705,-2.3958713207963136,-4.15799893664793,low,mid,-14.239841586536482,-3.4934965005775167,5.175531677587016,0.45760754031141526,-5.2068338376553935,3.1336260642381095,-5.4012256451227705,-2.3958713207963136,-4.15799893664793,0,2,4.7581485180547425,1.928229827710397,-0.09327436456122774
-8.279469830722183,5.666358205766645,2.9421923418073,high,high,-34.577121757695345,0.355369899896564,0.9053397046897946,0.6344269062452617,-2.1402227147104966,5.6734277074638815,-8.279469830722183,5.666358205766645,2.9421923418073,2,3,7.25818027496216,-4.665419780867072,0.030189247791700943
