x1,x2,x3,y
0.2419801560858546,-1.7200894979226087,-16.20003856378023,low
-0.651669079616725,0.9432501035307004,2.4857921729225243,mid
-1.896083821455145,-0.14378135013596482,0.26970288359636907,low
-1.8740849091539509,3.291592178148096,-5.10000461437877,low
-0.01833776240522974,2.5815815932612582,-5.6482058128297385,low
0.8459294733495007,2.8132726634103715,6.845921380250328,high
-0.722338888234039,-4.672041977753123,-5.910616805158047,mid
0.7123122719451248,-0.1780381359661316,-2.2775468750968946,mid
-2.0806447583399414,3.092014908907795,-1.9714546211172888,low
0.6166950921215535,-1.6149243040522787,-7.280844332297135,mid
-0.10662190688249638,1.124861572362652,-7.6109913048528455,low
1.3247437380657923,1.9872661262237605,0.6206547898754398,mid
-0.2420890459155599,2.3680255831931145,1.4815572463392854,mid
1.540408929352981,3.7393596246939462,-3.4233896692489614,mid
-0.638818729709425,-1.275539624849273,1.5942638387008383,mid
-0.6444940433032954,0.5588797044864353,-7.473225807936741,low
1.466224681376359,1.9246087637344969,-1.3077521496957807,mid
1.1374813404053323,3.4060613054942688,-4.135669617469244,mid
-0.43211490255757506,6.161078698978237,-7.821382672511857,low
1.9181936363957142,3.0686731770070144,-2.8948992001941534,mid
0.12606728217625957,2.216552438480659,-3.7303360705714486,low
0.32192682732480943,2.4295579911969805,-4.934756918325049,low
-0.1335825494291432,5.228739057558134,0.136951099429246,low
-1.2430818192320938,-2.785455089989652,-8.963055852043794,low
-0.11814303044784867,3.483162424648893,-4.480105062042335,low
1.8943639852922054,0.9754444949099517,1.2775560012627203,high
0.5055712186703365,2.7201784521475685,-6.016461959613125,low
-0.18215356671822072,-2.8371840140886357,-10.452435621481419,mid
0.373179197367146,1.842749296455318,-2.348297156957099,mid
-0.4917368871855186,-3.6615681864013094,-1.4219990379956446,mid
1.5252037715718807,2.607326946567404,-0.0015780708186254877,mid
1.0818333553862454,-1.0422103716320485,-5.487438591873845,mid
0.9579563603045462,4.39564154919748,2.1052517183127826,mid
-1.181390666300258,2.820689283035671,-3.2451544352688297,low
-2.0776670427220045,2.8130147033153463,-5.164145268444828,low
-1.215043370066335,-1.8054554161536327,1.2126356738528417,mid
1.7396416120212024,4.573291579151127,0.43294339764208756,mid
-0.6415613857385671,0.4058917277173322,1.1519338023421266,mid
-1.9831444153745117,3.789256736463245,-8.574489213774044,low
0.5340817251378064,2.1530883248276664,-3.9902743292616547,mid
-0.18843081410386572,1.648424960682867,0.15620859680231414,mid
0.8940452058330948,3.9723184868312944,-6.921464338260854,low
1.4218851722060022,3.3779180607117665,-1.8342595152483818,mid
0.8582929682506174,-4.036920366492825,1.8082664017815784,high
1.4007684436007408,0.0015327422009581149,-12.31653691189537,mid
0.037067851480240714,1.3850155045526114,-0.6415271689624014,mid
-0.8544663552359961,-1.0300067977275162,-0.40563308510409923,mid
0.9144992079218444,6.663898245963651,-3.149161930335455,low
1.087601200795963,0.014151915716612562,-0.20230320593648798,high
2.6024208979243557,0.7499935124751769,-0.7469717030739198,high
1.1017858623446979,4.047917750161769,-6.478931991762101,low
0.00798610418157518,6.230977389160503,0.4061490114702426,low
-1.1594671415368047,0.6726916322921503,-1.623987189437932,low
0.24845696385160024,0.5628542437060648,-2.694235404177782,mid
2.0999611273135996,3.0246677937479127,4.472029463370829,high
1.259355894380849,1.816369157727665,-16.347742694181914,low
1.0623938777621313,2.368896101098886,4.066024436413164,mid
-0.04583829081285339,3.6554204670657198,0.5918419755165774,low
1.0460698769301267,4.2340915050351855,-10.853195181422587,low
0.276005413709831,-0.6705221673017334,0.718311918063768,mid
0.08080737899147503,-0.7695670726969421,-11.843557741176372,low
-1.4074271916187866,-0.473622242734836,-2.509302791365569,low
-1.5655673062667401,0.404948136508098,-1.1760962796377814,low
-0.003862214799951374,-2.4718603343132575,-3.527719177576456,mid
-0.48343636865158657,-0.7443705574335788,-11.151176945878525,low
0.7432538650225167,0.2660574461701506,2.9978988747987447,high
0.1406877586345835,4.015230254303417,-10.51575840862261,low
1.3337351283458414,-0.602594823298825,4.221561841922996,high
-0.3700697416712127,-0.02211414317255045,1.6547695238224476,mid
0.11339676577687785,3.048385361028341,-0.7996949876819519,low
0.1444358681756085,3.2696210690786414,-1.0155615918909675,low
0.05466481431717919,0.5768307088530245,0.8062174514998843,mid
-1.099071400208385,0.6759782349184795,2.3205590661853774,mid
0.14243751737246396,0.5306150135168153,-9.34227107389291,low
0.2510437531311345,5.350168848183881,-8.683728513600741,low
-0.6882101413988855,3.274068881580323,-6.86094818471765,low
1.9260957331460735,-0.9972859205040372,3.32093196454072,high
1.40198316472383,2.8575093601545314,-2.1533997039669526,mid
0.05439267599294911,0.6956388125651949,-0.9514001972913522,mid
-0.5531877123845169,4.932224337265165,-4.459778858413166,low
-0.5774280668383878,1.121727021997975,-11.423421067441648,low
-1.3168583816747075,4.373202877192747,-5.450804343395424,low
-0.8295185224323354,-0.989890521327716,6.934037534785746,mid
-3.0369737523898688,1.6859202219389395,3.528273912024048,low
0.054134636778368606,0.46457627795141887,-3.995985993572858,mid
0.48019054591221155,3.6180693954046257,-2.4001801128988203,low
1.2056653225289804,0.8580865381613296,-6.967622739993908,mid
-0.46294426146618656,-2.694457978375029,-1.1919287697565064,mid
-0.22482038049654324,2.6754520341664794,-2.2077673921569634,low
-1.9858481600750921,-3.5032877235765616,-7.727639823673018,low
-1.357918192149687,2.447791034242357,-4.833736241604967,low
-0.16296993663945794,-0.8614262118012008,-2.954749692227299,mid
0.1659564752300723,-7.3447923024892265,-11.97196743482977,mid
0.7101692045589465,1.8681825591683834,-9.601803049267872,low
1.3029922631086537,0.3473940428308435,5.424829134395322,high
0.3577333094652318,1.5281659020926106,-3.067365019335523,mid
-0.8285514531156235,6.307877870305028,-3.2460988324499476,low
-0.153795935610237,1.2465003850901741,-3.055288252701349,low
-0.4827371641175676,-1.9017356361881728,-2.131792921531623,mid
0.1600363122147668,5.988620803579449,-5.337942010814482,low
-0.5876900969960364,1.9510501953276385,1.0031713946760208,low
2.099124691669623,3.1431528719720956,-0.961428312417592,mid
-1.5995446053699667,-4.388860910584633,-5.25958553823733,mid
0.03962475070097619,3.841865864974989,-2.7562294281985538,low
-0.42464159943643837,0.4207402123269768,2.2372310807630216,mid
1.1295767418866591,4.90167362109986,-0.9430580455090198,mid
1.2332944217836055,-3.640702192269245,8.786750154752921,high
0.6845116717938993,1.032833573943286,-3.5393651159845416,mid
-0.820955263472208,5.168726018478219,0.0398422510108154,low
-0.37296181298150644,-3.1991893098273954,0.47771083009998705,mid
-0.8933176028244884,-0.9727278788225031,-7.225215317429125,low
-1.01398365683689,-1.035682771475468,-4.278371294234985,low
0.9215806646557716,-2.7216379411111786,-6.7598395348466855,mid
0.5387075199018854,-6.1064755875320085,-7.940290321332402,high
-1.0861534111639244,8.507225998195091,-6.982692506954892,low
-0.22745568783975695,-1.3449825657501107,-2.327249407454184,mid
1.0020204810506768,2.576729658826015,2.0275342972742063,mid
2.3120947922012887,4.983322332600376,-2.5840717793426706,mid
-0.40515411737499535,-1.9485038689170842,-6.097352853164523,mid
-0.4117836325090405,2.9012945457020414,-5.5267915572318,low
-0.13535114227282372,-0.10651393995597003,-5.752883353509912,low
-1.8333654798128731,-2.591365506997797,-8.772721088714782,low
0.4521791997947898,2.9784613958441524,11.337200963985685,high
1.1026624268853449,3.0713015861959985,-3.4888262651978343,mid
1.2220791173441001,-0.9576339892678241,-3.845194227959959,mid
-0.5601221273155719,-0.5835313004214373,-5.91641716402597,low
-0.48680946475641224,1.7143623134941293,-10.446717253040395,low
-0.3131438737048352,0.7872334420493785,-7.1256811838692435,low
0.5817859102145183,-1.0476546504718005,-10.374604264620318,mid
0.08861083046946966,4.413114894630853,-13.554592402290591,low
1.6683961277351589,3.721773816507828,-3.6359065286987065,mid
-0.576778889659907,0.3201227770347477,-12.390758999965406,low
0.7496312641552791,-0.220231561342505,-4.58272422799833,mid
0.9541957359625393,1.8545382320283392,0.1748101632479968,mid
0.44359060160068864,1.1217226082320637,6.089523720111565,high
0.10342363536609163,-1.890662970525466,-1.3213849557183184,mid
-1.3606969762079106,7.471061838918974,-9.451851692027798,low
0.7792979899889295,2.6762189537922696,-0.3559361159135528,mid
2.060710330173096,5.478301713223662,-6.890473757442209,mid
0.5701283911284458,2.8598621059763394,3.0913644351465654,mid
0.8298092349915078,6.124043874159448,-2.650079692821184,low
-0.7938372343366946,0.8748845466646111,1.6614891043183055,mid
-1.617870756164826,3.2078513952567915,-6.751613612507561,low
-0.4211821646396889,0.7197579227162301,2.665849342026055,mid
-0.23846754479816562,5.431833959131663,-4.196862739454575,low
-0.5358880088240884,1.3210105761082174,1.100263790563731,mid
0.3752161400881718,5.052699236304347,-2.621665295685551,low
-1.8375509261211966,5.972001976641824,-3.8669497335064325,low
0.8260116316441102,3.460532436776569,-7.855174185933007,low
-1.1291799660414377,-0.657290181701323,-7.385875252326878,low
0.6116191012733048,2.300971490803438,2.2004188375773133,mid
0.5369618399990926,2.950268537603601,-5.136766816511493,low
-0.6617828102233742,1.0559062743053749,-1.72766630301582,low
0.31768009507674183,5.035003019140449,3.426533075089422,mid
-0.5528684113802987,5.879574017819656,-13.76647620518342,low
0.11689059616241007,4.115534864108746,-3.742409611862155,low
0.05471613977974295,3.277407008370915,0.9196798637159218,mid
0.7792140140797424,1.6395412481859402,-10.591062257737697,low
-0.24586447618978552,-0.9152547192016733,-5.118079267650842,mid
-1.4204251679422317,2.4148223012110916,-7.311821137785178,low
-0.6330906249215027,3.927063208078745,-5.0351740866074,low
0.9384583238749503,6.702594049055408,-1.6082054271307131,low
0.486488514496554,0.34445320323628215,-11.325039918301446,low
-0.3405376337957161,1.30122503536639,7.996731332319847,mid
-0.719504255559909,1.1961036122287143,2.6688188646215165,mid
0.2903056311231563,3.256812037288604,-9.139317735165944,low
0.8535449422633568,-2.6033539973386794,-2.7131058502622922,high
0.16817922450424702,1.80595482059441,-8.674469527229995,low
-0.5653450743716045,-1.5961727151834513,2.6227865725695514,mid
0.5428757188318277,9.06562054500665,-4.357972839794847,low
-0.3462669035703342,-3.62527352511277,1.7264732501331448,high
-0.8683673891805811,-3.0991525706501326,-0.9224556448903014,mid
-0.04952825470664728,0.5980048120185959,4.295973532186525,mid
-2.3577148138827786,2.8699282280597913,-7.287915005084152,low
0.8249722738866522,4.842570850345247,-1.7855584164889742,low
0.1299107570195537,-2.837833003530479,-5.2262051999307655,mid
0.8118650648746196,6.79348493337592,-0.9459089358044652,low
0.8215690405806328,4.565542920242251,-5.282256273711829,low
0.013703556675912758,-3.9765732190277623,0.9712493907868711,high
-0.17432399160102746,6.058842826372199,-10.534613829870892,low
1.5351326155661287,5.0172734258438565,-7.333040041095045,low
0.9729616819508208,4.310118534104168,-4.9306873538251015,low
-0.5191756453444121,6.799856509705354,-5.011568121796438,low
0.035443472181029105,-0.21526044159293978,-6.557066149175642,mid
-0.8149591046236436,-0.24179709793929582,-3.9154856202554713,low
-0.5386022774170998,4.264109525852492,6.1194236055373,mid
0.3476234084189744,-0.5714027800102572,-0.737975617481009,mid
0.054359135818816046,3.59362982754753,-1.0093381304931421,low
-0.7712785461024788,2.9202015574660347,-11.715437314959907,low
0.3003532722821466,4.044945585350926,-1.9410491208336391,low
0.3542323476856775,0.43953238147820484,-5.02876426030457,mid
0.33144470201851856,-1.9172076685320025,-3.3760232251285487,mid
-0.4897553728167924,-1.2200355644944025,0.9352116932321346,mid
-0.6687158786170635,0.09940570922104075,-8.05641953899421,low
0.8233361487599452,1.829145547601855,-0.6263289135733925,mid
0.9761773192120896,2.360027196853547,-1.4629664884917886,mid
-0.9196919766340521,5.825944179230884,-0.7452868926516998,low
-0.3303796979397102,5.439825189828154,-1.7265690307962211,low
0.06655011703353468,3.8668370217643973,-2.170108591227984,low
0.932138550392498,8.253760298454562,0.8465390653204694,low
-0.43620614023571497,0.1984087930091487,-5.971267749553345,low
-1.9569290885387263,3.575618858345925,-3.058162375175898,low
1.4551205280688115,1.3551278140953191,-4.197923746048243,mid
0.2996963022091105,0.924461126249791,1.5284276508704586,mid
1.386430451379074,-2.1249716421749048,6.08859577684315,high
0.7884219298132505,5.6529301293131535,-13.082788568153784,low
1.8090035528230886,1.3993477826238032,1.9698614017717864,high
1.0475893163066983,3.6422944501762857,-10.889407818611431,low
0.9127809299346159,-5.276388767630115,1.3416917885093165,high
0.26615279693355887,0.9807178942637176,1.1639124307734647,mid
1.143576355407366,6.374446398506051,-10.953777858299908,low
-1.2801326577189138,1.762604153071577,-2.891802437188669,low
1.0618240148291203,3.8439852614471643,-5.370828577426568,low
1.0517145448307508,-1.9081867333150582,3.1781089300828294,high
1.0003028235949163,2.9870545103845894,0.5009470895889323,mid
-0.9251639734994842,5.70958792595869,1.554930676204922,low
-0.7663465430909933,-5.852212636964488,-4.8754444610415915,mid
-1.1230049961178357,-1.742615922648989,1.2205816558698226,mid
0.17778175001713264,3.3362749461077854,0.9809967848173007,mid
0.21986743660814673,4.868530911566699,-3.3486825342219757,low
0.7732351235410614,1.7600776747352471,-0.12447931707413584,mid
-0.2503182964229441,-2.1284081767265572,2.696161969969827,mid
-1.0457257218123983,-2.2376426732906527,-10.167485576477674,low
1.2929627976216747,-0.16466638110393772,-9.722063152297183,mid
0.08549975600096237,3.8166392555658835,-8.069799009153328,low
0.6282182717862357,1.9681758862019125,4.5275742768197045,mid
-1.585635090455497,3.800670878894501,1.4977575279763728,low
-0.2007318907459279,0.37589487176341807,-0.0020045803314361343,mid
-1.039381175048972,3.474727092111285,-11.523597747781531,low
0.24133085196856752,1.5109411639830315,-1.4740660234723864,mid
-0.7296393889789206,1.4793671213610926,-9.284663418628144,low
-0.7159474250921363,2.1442353735576067,-1.986782856379246,low
-1.4878870255081513,-0.9270714393477033,3.376082376622217,mid
-1.410508832475449,-2.654573106368491,-13.15310997064708,low
-0.6140411238297624,2.872642969241178,6.944543775408794,mid
0.04848326298091394,1.9243082628572208,-7.95138344022176,low
-0.5332558859569211,7.64217837774015,0.9985296481491925,low
-0.09209146604417967,3.34850805016446,1.4491718363146324,mid
1.4037819841131358,1.2629713971270293,-4.156365048063261,mid
0.3107310212082495,-1.742368860744127,1.0552951480119628,high
-0.417403424847897,4.068836451856944,1.5885134578379905,low
1.047024000438807,4.300003965320062,-8.555902216433722,low
-0.4059111161964549,4.813026619437913,-3.261052313204788,low
0.2299132199953088,-1.5075799590808452,-3.840085657584976,mid
-1.2862282755027845,6.1833369111465215,-1.6395042274308473,low
0.4207795466122268,1.975070773736395,-9.393672734410448,low
0.27114583340073034,0.22961342329670575,0.3337325173484973,mid
-1.2904865586555316,-0.8025744842607754,3.7916473006095686,mid
-1.7247032616426297,2.501555190488779,-8.826694978984246,low
0.4108938633592901,3.7308784953265826,-8.327744331699018,low
1.8222342992309997,-1.8773602681477337,-1.582273265137058,high
0.13830808334708994,3.3140075685692567,-2.25703073707865,low
-1.299682568253945,-0.5193538017534651,0.8189983676333554,mid
0.877284814390864,5.66355412895075,-5.791758129411463,low
1.1959669521776015,7.621498599068337,-5.962875691502438,low
-1.013447564158342,-0.9875147339441037,-8.157371348821727,low
-0.7350938886662015,-2.7810171878714156,-6.527093102104925,mid
1.1274068819209688,0.8704400178904856,-2.693179835197133,mid
0.4964511575650663,-1.867506774554955,0.6300612925215336,high
-0.5562949989985349,-4.556827831217701,-1.0091095982385734,mid
1.2748208097345168,-0.43386333394337795,-5.973019651935981,mid
1.2123479772223278,1.730691982263031,2.942898863306815,high
0.41283789619553585,1.9655552494649144,3.5957517556317216,mid
0.48888382952048026,6.760740272890811,-0.5724645395635521,low
1.3455331301538673,11.78049120754925,-0.4139150847753603,low
0.4420942089808433,2.632995569662919,-5.035004846451168,low
-0.5049683224933839,3.24963458598603,-10.238265760157436,low
0.6509381805679985,6.759327843317139,-1.0628698914619177,low
-0.15266407636680293,2.3354139307034134,-7.452129751612291,low
-1.1114813989508783,5.291451992798736,-3.2648414822969274,low
0.11856352546661081,-1.638626799412335,-11.581355910422854,low
0.21331140479221225,3.2587286268559574,-8.157491821030675,low
-0.04447622482459673,2.3275857913661127,-8.374905885478874,low
-0.3559309168517935,3.7983129995065803,-5.3149384611990715,low
-0.3313928126618534,10.253076210275573,1.423739882861418,low
1.1466162260852808,2.729885264884022,-3.7538410043401798,mid
-0.5614496802524451,-0.13388977624545717,1.8834210466415682,mid
0.2932304623077527,0.8654780892406571,3.150617760967613,mid
-1.5847546010873432,0.71199927538723,-5.663676515224358,low
-1.4383143220005346,5.076492613061533,-0.7695372940493894,low
0.07968096314137499,-0.7265878822771836,2.8116957213264673,mid
0.40421702756349104,0.0620212726590168,2.1193316358588916,mid
-1.3108262435086726,4.6902247916643685,-5.096466034080132,low
-1.0711961002756383,2.2521488555653484,2.0571647457213498,low
1.2802620437616956,0.4040945928406483,-3.7616320821700455,mid
1.6469838261977285,1.1371518965644745,-3.1699268026079928,mid
0.6232102389799898,-2.205850883114171,-4.942197491269308,mid
0.8189121987647712,-1.1517634870000544,-4.982637482742815,mid
-2.0848584465983837,0.43315778574740893,-0.6871157509263548,low
0.2358570640221383,6.950197212169867,-11.747616010917534,low
-1.0144688667945445,3.2901590681900537,-10.158583573607977,low
-1.0726940603360136,4.521342161471542,-4.286559200894229,low
-1.3449547231451489,1.6475079891533226,-6.986795193936665,low
-0.6012890547566285,7.587683548036907,-3.2481972850657974,low
1.0577754750150277,-1.6394412714373967,4.984882807969573,high
-1.388403677576355,0.7726935677162405,1.5703227155761423,low
-2.0458313198103113,7.123260101696843,-11.880679611182984,low
0.6608333371677086,3.4886477987542754,-9.823146736683558,low
-1.613903675064933,1.2606949370232594,-8.60693082034182,low
-0.5139947194649223,1.7160596853559793,-4.640479294816558,low
2.0612266222992566,2.09869183648631,2.293660740455123,high
1.076925364299473,6.088680913202761,-4.945371162709993,low
1.6978023276147176,3.8828939767930413,1.0681860345198926,mid
-0.1128368881352635,3.149128477536415,-9.948567826899588,low
-0.232026999071067,-0.22272828490950047,0.7042391656226554,mid
-0.3096682361462883,0.37021618483638274,-7.652096501229714,low
0.1681152770755149,6.718878242226424,2.7188511687828427,low
1.5118075694732764,-2.50399774150359,-7.3932767865564655,high
2.0752926763118342,-5.636080674754627,-1.6285033229689883,high
-0.7531276698104773,2.760072373144344,1.6591860168756059,low
-1.3434887485563862,4.872583069943758,3.152883089959599,low
-0.9227934284849093,1.0258374235345753,-1.0495865179246784,low
-1.5888925302643506,2.610042398353138,1.4827396384388045,low
-1.354848069819984,3.6112957049898,3.8981008106970787,low
-0.3921032547564972,1.2560724578675184,0.12055153521213846,mid
0.4358600545689967,8.860396362372382,-4.410075659693457,low
-1.3776401156287483,-0.8055424949924523,-1.4503543777221746,low
-0.18540267260330076,6.029486274057726,-0.16562656086947536,low
1.5271129482807897,4.313723259613864,-3.275208863064719,mid
-0.10147308767745955,1.8035115299711721,-6.36721841048361,low
-0.38460017427294685,6.626678583705362,-8.459528602718652,low
-0.2712732604457626,-3.613278663418461,-5.505631376815221,mid
1.2802253591375423,3.181237119778234,2.4437090964686687,mid
1.0036896638299118,6.114052793886653,-9.03189738809781,low
0.31977434380555975,2.26379747806623,-7.678830840645127,low
2.085084103402688,0.5497186909866532,-3.7922183740960986,high
-0.8841716589499913,-1.6293653388475038,-0.19414925994699628,mid
-0.4379697950116102,10.00455003674888,-4.445607620978916,low
-0.6304347721937366,6.310444986840739,-0.2932843899234867,low
0.7847864041340008,2.6564275677116274,-8.389101563593483,low
-0.9971275991899522,3.9092510933732108,-5.526531542330694,low
-0.18419092953044716,1.264951360352848,-2.836955658081277,low
0.8292116761417675,1.9428949249077228,-9.060665621518437,low
-1.5856566236577367,6.98765797738527,2.2204339139280087,low
-1.156578203638176,3.934647288043718,-2.0335235514691252,low
-0.27187664441757436,0.6320544793017762,1.322271555033189,mid
-0.6529557566654054,0.6756655073762778,-7.860320009265901,low
0.16899085455933777,2.562068547696674,0.2957484993335644,mid
-0.8085521153819594,2.2794005762782015,-6.278242838531259,low
-0.370711150726633,5.710303922995168,-3.4644443732492527,low
1.2828898363646228,-0.7418796017910405,-11.51494009003525,mid
0.8202720155740839,2.85929442701178,-4.626527343148775,mid
1.843533437254702,1.6081577960629378,3.019308672750501,high
-0.20886914168448995,7.667911072365918,4.953893496175807,low
0.08646941100116487,6.366959284317712,-11.552336847601962,low
0.03745309222790499,0.12607822084044673,-5.550669162205234,mid
-1.2043294046263038,3.4523180509842133,-6.529560689072466,low
-1.61354139718779,3.5824796607876372,-1.2575491169396409,low
1.7726901656875103,-3.1752849518179476,-3.4702689944582334,high
-0.017922426404595456,1.4646994370621234,-7.863324749205488,low
1.2696430603388573,2.852766611971322,-1.5844400097909874,mid
-1.9273413220979658,-8.502585252255948,2.0553713839397005,high
1.4263022298628523,5.317493559372443,-2.5517172676249125,mid
1.1665034676787145,2.1456584113583186,6.555637471828199,high
-1.002639769507364,4.998169481945026,-17.879622633867395,low
-2.1087635163960208,4.925379418804683,-2.450788473742907,low
-1.555176332373795,6.871608048129661,-12.618663304181378,low
-0.2127533853426941,-1.195678991443602,-8.127569078974409,low
0.44102878882699525,3.1020425166403696,-7.866781008868342,low
0.26042464795438713,2.4945863598631313,0.7947799078446032,mid
1.9040765373484383,4.440481904642934,-1.1612561129749328,mid
-0.1163096011141472,2.049240540332721,-3.5981546112012244,low
1.4180410745375254,-1.6917655967779672,-4.171377288306958,high
-1.2897906726092667,4.519565344970774,-0.4828043884370432,low
0.6867055080490041,3.1601626338364923,-6.204780014745552,low
-1.0233681270053894,0.6477565420666642,-1.7768469829484568,low
-0.5270744667982991,4.360374339768103,-4.227958179513411,low
0.5835369858159152,5.540481580493899,-13.832817541107978,low
-0.11595360165353813,7.458332219850198,-6.891548707916127,low
-0.697247727196822,0.5993239817419638,-0.42448676738326263,low
0.960954829073722,4.456492605040385,1.081223444838022,mid
1.7896670691004448,-0.3935371603987692,-0.21507603132813413,high
0.39509481498418453,3.235739884506799,0.055234027221081394,mid
2.206317976623048,1.6693999429242612,-7.009297107222423,mid
-0.6971421074515729,-3.8824780747319814,-3.9398648821715776,mid
1.2397369135422973,2.0085513987838395,-5.03573061432881,mid
0.0725946146138834,13.120106096830877,6.670251875832445,low
-0.10995066352992215,-2.6704709571967813,5.2653765317009835,high
1.8327686252053133,2.656450862897605,-6.263091251530314,mid
1.0357426850099365,2.4220010191004775,-6.303503812896786,mid
1.4846038866688103,2.183009936361679,1.471578131044664,high
-0.652389356340274,6.227320224428454,6.198557265970166,low
-0.9621534505555043,3.2753493048566424,0.9555051132858137,low
0.962351837368907,1.0942955887851955,-2.56383052015388,mid
-0.8231091392522478,-0.7498551309407802,-9.109185880410875,low
-1.7003566352154358,-2.071744485263773,1.2048565954868984,mid
-0.8772722593501413,2.5415723627044233,0.616402373795407,low
0.6139290886541283,0.9975027676783581,-6.651327378579168,mid
-0.5858290890326051,2.8484120180774406,-2.251221332816986,low
0.76910387048467,2.5505163728186715,-4.917273142852654,mid
0.8766612991776267,1.2192155616167275,-2.0507474993185566,mid
-0.018574053020514784,4.918801899165299,-6.328321716842552,low
1.0955942417720166,2.502396093868639,9.378558640926142,high
0.036475208712549965,4.795292464761303,-11.205989226964117,low
-1.0824953144530802,8.312018627541608,-4.812606555606172,low
-0.4656800229732577,-0.5836714764660837,0.20859178868340766,mid
-0.5577296584790618,3.9315823892864823,-1.0971563093724295,low
-0.772660042922039,-2.7384882320097983,-0.5926077423673273,mid
-0.18375338244627756,0.8481013908771557,-4.769337319300895,low
0.9561951882678206,0.7388878717549332,-6.360541543088097,mid
-1.8436669608414893,5.939982067526079,-6.574490812938493,low
0.2630357439497604,0.1697950285212233,-0.13103240539433036,mid
0.199625971653007,0.07804990368604647,-2.4330314471174557,mid
2.6207928090683916,1.480010415634656,-6.308092883388287,high
-1.1147884350318555,3.885861369692434,-8.89806672215669,low
-0.28023127802641845,2.8440057712445133,-10.047601802296683,low
-3.004263920275382,2.3475640468796724,1.8551600078149706,low
-0.469585082755687,3.1315511506361835,-1.0745658058561038,low
1.2935147151926036,5.132993827168927,0.9601588297449029,mid
0.09528595915184945,1.9032068133386255,-8.349298432738262,low
0.35333099577320076,1.3669643684427415,-7.745939616403275,low
1.440611990828569,-1.587117690084717,2.0408561259149076,high
-0.39586847824023724,1.0429037449799665,8.34654277935418,mid
1.0960661203754032,1.0075092249866886,-8.299662233511034,mid
-0.10709151509474286,1.2792129100608853,-3.325194552940985,low
0.8275802545330129,3.132169352203174,-12.221190010126284,low
-0.39128125122083723,-2.5318111670719645,-6.77072788182865,mid
-2.0629510182632544,11.716738096414103,-4.220704577264347,low
0.9426912717163989,-0.3453462333188,3.455585761779327,high
1.6348405048563524,-2.43914501555921,1.6731848135677314,high
-0.14818403227237875,0.9975724741969831,2.374512521915803,mid
-0.3075361121020113,3.294942231906565,-2.2819049044540036,low
0.6830921112309947,7.628361162853394,-4.516150187480566,low
0.812910612425439,-0.35948147329920666,1.9983431974343269,high
-1.841635210876219,1.4568195907687829,4.242426001842816,low
-0.5650548075666942,0.4946542026698164,-2.491385066804221,low
-1.1213256806160468,7.048315671228282,7.138964477853698,low
-0.34598133499136297,3.7110444396931532,-2.6380484073698036,low
0.5161695096505207,1.3948374079162713,-7.016808231202907,low
0.8116056847597559,3.9442649724661214,-1.6165786757312022,mid
-0.3415767877190673,5.12454898718165,-4.838978780174609,low
0.2753542269528754,0.9964718706423679,-4.289313932818256,mid
0.4754437124452208,5.758182103007259,-3.3195555371043257,low
0.3336992498388042,4.616687687880803,3.1917427834183103,mid
-2.2282340074975293,1.9457433949412266,6.331429603777613,low
-0.04813621194013767,-0.9075355834121019,-2.0132254012265163,mid
1.547179811945152,2.021819676580752,5.267716431676446,high
-0.7656378822825068,4.010715229915036,-13.736136779281196,low
-0.9834105765282795,-2.890247479176697,-2.716235674982144,mid
0.29605421788352254,-0.28466105319079515,-6.290814523304041,mid
-2.3770957858191264,2.0369051159837483,-8.960655345815084,low
-0.06885520145283708,2.8644072994564365,-1.7784839249594642,low
0.33208329945397913,4.585054885004882,-2.832993774509622,low
0.4226217913161432,0.8992504988924772,0.09374922629875693,mid
0.6112173965236413,0.6221542999913112,1.1640247451104306,mid
-1.1571817351512481,8.031933931487558,-8.816259553452316,low
-0.4851935866909985,5.578381857085396,-7.050722838627344,low
-0.14339084496778334,7.566449989241622,4.322326339030618,low
-1.5653623105570487,3.4513094418291566,-4.323156362165072,low
-0.18656386780677492,5.536910339618743,1.4019863567085702,low
0.5872283531759878,-3.3419558547532384,-4.05161631811483,high
-0.45306183527102956,2.1767021096494505,-10.70273509326271,low
1.201472365597022,6.2653454782137725,-3.2139472692528703,low
-1.0314504617199756,4.3368389678116515,-1.6027152990629998,low
0.6777024760525503,3.9946311977453615,-3.785718509918576,low
1.400180563774619,5.1581366711080285,-0.7583810766282495,mid
0.7896485535422428,5.499338885023296,-7.782837570522151,low
0.49862852088172227,4.547606987772748,-9.62819357769374,low
0.4736980329054896,-2.0058860072988027,1.7348872106721105,high
1.015987901130832,4.869830378535809,1.8786709890677376,mid
0.07120291496891037,1.3684612009744548,-8.308648991156822,low
1.7633519838026503,-0.4349752743266815,-2.059373900586182,high
-0.2144071329485247,6.038319833373974,-3.141562527492637,low
-1.1993271805194723,4.518336889276505,-6.306807554762517,low
-0.019137323033596488,3.879230074571441,-3.507070270608875,low
-0.2523013888050771,1.7159335187531175,3.0017452306802896,mid
-0.2777401620846581,2.2582826879034097,-5.1114308268557815,low
0.5179255288449185,1.5267152789211669,-5.660993903957962,mid
0.3889762480117131,1.4750887647410984,-3.856232987568789,mid
0.010059766307132076,-4.026481069710636,-9.786024389906018,mid
-0.4896601369611322,-0.36610516795478976,10.58106025890714,high
-1.7564990399569325,-1.1147044683927652,-7.474498460755306,low
